"contig_id","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_15056_cycle_1","SexMale",-0.5482742156013,1.03408040966492e-15,2.8111694414073e+29,0,-0.548274215601302,-0.548274215601298
"virus_comp_15056_cycle_1","Age.at.Gluten.Introduction..months.",0.111735095473406,2.15696652289305e-16,2.68344315269568e+29,0,0.111735095473406,0.111735095473407
"virus_comp_15056_cycle_1","HLA.CategoryHigh Risk",1.87272673533706,1.82368517897169e-15,1.05450606985791e+30,0,1.87272673533706,1.87272673533707
"virus_comp_15056_cycle_1","HLA.CategoryLow/No Risk",-1.79813521962243,3.06088740992787e-15,3.45103993567966e+29,0,-1.79813521962244,-1.79813521962242
"virus_comp_15056_cycle_1","feeding_first_yearFormula",-0.343696099705816,1.33932630858604e-15,6.58531278823809e+28,0,-0.343696099705818,-0.343696099705813
"virus_comp_15056_cycle_1","feeding_first_yearBreastmilk_and_formula",-0.789864717930742,8.57464955097374e-16,8.48540687079493e+29,0,-0.789864717930743,-0.78986471793074
"virus_comp_15056_cycle_1","Delivery.ModeC-Section",1.59361033506159,2.31824987638458e-15,4.72545666336734e+29,0,1.59361033506158,1.59361033506159
"virus_comp_15056_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-34.0863041734694,0.662204385487905,2649.5719973849,0,-35.3842009194302,-32.7884074275086
"virus_comp_15056_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-33.0857428248713,0.662204385487909,2496.3051584894,0,-34.3836395708321,-31.7878460789105
"virus_comp_15056_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-77.0882553136883,0.337747333018288,52094.5842807268,0,-77.7502279222786,-76.426282705098
"virus_comp_15056_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-77.1474038736159,0.337747333018285,52174.5575983446,0,-77.8093764822062,-76.4854312650256
"virus_comp_15056_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",9.70714830260382,1.59367043533726,37.1010582522917,1.12162834575713e-09,6.58361164611653,12.8306849590911
"virus_comp_15056_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-35.3725078111613,0.662204385487921,2853.30105642389,0,-36.6704045571221,-34.0746110652005
"virus_comp_15056_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-77.3129986326312,0.33774733301827,52398.7804610513,0,-77.9749712412215,-76.651026024041
"virus_comp_15100_cycle_1","(Intercept)",-2.6529018706495,6.49944642216458e-15,1.66605615704829e+29,0,-2.65290187064951,-2.65290187064948
"virus_comp_15100_cycle_1","Dx.StatusCELIAC",-0.0652468980772132,2.06860011306939e-15,9.9487072372169e+26,0,-0.0652468980772172,-0.0652468980772091
"virus_comp_15100_cycle_1","onset_timeline_combinedt0-6",-42.2289968465655,1,1783.28817466723,0,-44.1889608311055,-40.2690328620254
"virus_comp_15100_cycle_1","onset_timeline_combinedt0-12",1.38585967467259,1.39719455741538e-15,9.83840611188787e+29,0,1.38585967467259,1.38585967467259
"virus_comp_15100_cycle_1","onset_timeline_combinedt0-18",2.36945598181716,1.76167828407256e-15,1.8090229992944e+30,0,2.36945598181715,2.36945598181716
"virus_comp_15100_cycle_1","onset_timeline_combinedt0-24",-39.7482452443341,0.882623054482941,2028.08142324482,0,-41.4781546430454,-38.0183358456228
"virus_comp_15100_cycle_1","onset_timeline_combinedt0-30",1.85546592755958,1.8633578122792e-15,9.91547332018931e+29,0,1.85546592755957,1.85546592755958
"virus_comp_15100_cycle_1","onset_timeline_combinedt0-36",1.54152415886436,1.97440213188943e-15,6.09578229550178e+29,0,1.54152415886436,1.54152415886436
"virus_comp_15100_cycle_1","onset_timeline_combinedt0-over42",-36.9512838879247,0.713019824201095,2685.6898381095,0,-38.348777063622,-35.5537907122275
"virus_comp_15100_cycle_1","SexMale",1.8614686326276,2.69967381475535e-16,4.75432489247074e+31,0,1.86146863262759,1.8614686326276
"virus_comp_15100_cycle_1","Age.at.Gluten.Introduction..months.",-0.280596162325479,5.27130725956157e-16,2.83352331675017e+29,0,-0.28059616232548,-0.280596162325478
"virus_comp_15100_cycle_1","HLA.CategoryHigh Risk",-0.0998924362908181,NA,NA,NA,NA,NA
"virus_comp_15100_cycle_1","HLA.CategoryLow/No Risk",-38.3532436372515,0.573960351597811,4465.19482426553,0,-39.4781852549372,-37.2283020195659
"virus_comp_15100_cycle_1","feeding_first_yearFormula",1.33327521825128,1.05439204681359e-15,1.59895179529582e+30,0,1.33327521825128,1.33327521825129
"virus_comp_15100_cycle_1","feeding_first_yearBreastmilk_and_formula",-0.0940128553207718,3.58993476172132e-16,6.8580614688585e+28,0,-0.0940128553207726,-0.0940128553207711
"virus_comp_15100_cycle_1","Delivery.ModeC-Section",0.939111829279331,6.54930678752541e-16,2.05609867501367e+30,0,0.93911182927933,0.939111829279332
"virus_comp_15100_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.181382160168695,NA,NA,NA,NA,NA
"virus_comp_15100_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.10083549800739,2.0836250292035e-15,2.34200470760545e+27,0,-0.100835498007394,-0.100835498007386
"virus_comp_15100_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.64705329608777,1.16043781340769e-15,3.10911197570993e+29,0,-0.647053296087773,-0.647053296087768
"virus_comp_15100_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",41.6968528993429,0.882623054482943,2231.803840614,0,39.9669435006316,43.4267622980542
"virus_comp_15100_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.346195931009943,1.37507670041642e-15,6.33855220422472e+28,0,-0.346195931009946,-0.34619593100994
"virus_comp_15100_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-41.398250527292,0.856509912100552,2336.14174650802,0,-43.0769791074107,-39.7195219471734
"virus_comp_15100_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.80068714174831,0.0637733723997538,797.255932809734,0,-1.92568065482449,-1.67569362867213
"virus_comp_15228_cycle_1","(Intercept)",-2.37997078794297,1.03878045210843e-15,5.24923137716061e+30,0,-2.37997078794297,-2.37997078794297
"virus_comp_15228_cycle_1","Dx.StatusCELIAC",-0.0344514593241483,8.03169077126925e-16,1.8399299425339e+27,0,-0.0344514593241499,-0.0344514593241467
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-6",-1.04439909996318,3.66753595057737e-16,8.10931589418114e+30,0,-1.04439909996318,-1.04439909996318
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-12",-1.13877753576121,6.42181305831425e-16,3.14457867520472e+30,0,-1.13877753576121,-1.13877753576121
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-18",0.47710325500772,1.08982622998579e-15,1.91650627876738e+29,0,0.477103255007717,0.477103255007722
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-24",-0.376567740068524,8.4424574607538e-16,1.98952069910872e+29,0,-0.376567740068525,-0.376567740068522
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-30",-0.268556930349078,9.90097559895939e-16,7.35727091128316e+28,0,-0.26855693034908,-0.268556930349076
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-36",-1.34332942247275,6.32755449543405e-16,4.50705923355208e+30,0,-1.34332942247275,-1.34332942247275
"virus_comp_15228_cycle_1","onset_timeline_combinedt0-over42",-1.68947529231241,2.41341345902023e-15,4.90049814279627e+29,0,-1.68947529231242,-1.68947529231241
"virus_comp_15228_cycle_1","SexMale",0.0574517186546742,3.54307194266423e-16,2.62933612538024e+28,0,0.0574517186546735,0.0574517186546749
"virus_comp_15228_cycle_1","Age.at.Gluten.Introduction..months.",0.0531169795248349,2.91874018664221e-17,3.31188971680691e+30,0,0.0531169795248348,0.0531169795248349
"virus_comp_15228_cycle_1","HLA.CategoryHigh Risk",0.138255609916988,8.7231517834798e-17,2.51199439657757e+30,0,0.138255609916988,0.138255609916988
"virus_comp_15228_cycle_1","HLA.CategoryLow/No Risk",-0.531969467242741,8.24974100565906e-16,4.1580794558517e+29,0,-0.531969467242743,-0.53196946724274
"virus_comp_15228_cycle_1","feeding_first_yearFormula",0.762092111423107,3.96704515952633e-16,3.6904611993676e+30,0,0.762092111423106,0.762092111423108
"virus_comp_15228_cycle_1","feeding_first_yearBreastmilk_and_formula",0.792239993671003,1.50214320429833e-16,2.78157548685349e+31,0,0.792239993671002,0.792239993671003
"virus_comp_15228_cycle_1","Delivery.ModeC-Section",0.52352842094886,4.09756202529251e-16,1.63241078026901e+30,0,0.523528420948859,0.523528420948861
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.715826710464358,3.77431687794043e-16,3.59698876293322e+30,0,0.715826710464357,0.715826710464358
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.86583767280518,8.77199086910318e-16,4.52429977742123e+30,0,1.86583767280518,1.86583767280519
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.48354115647634,9.66142298756403e-16,2.50486714790272e+29,0,0.483541156476338,0.483541156476341
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.71398790812984,5.97761919820558e-16,8.22165061915342e+30,0,1.71398790812984,1.71398790812984
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.0710252969519751,6.75109429982821e-16,1.10682196130904e+28,0,-0.0710252969519764,-0.0710252969519738
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.18993837318563,8.52241277221149e-16,1.94950256102019e+30,0,1.18993837318563,1.18993837318564
"virus_comp_15228_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.55560885841818,2.74795850493302e-15,3.2046490395371e+29,0,1.55560885841817,1.55560885841818
"virus_comp_15234_cycle_1","(Intercept)",-5.47870267758812,2.97488115795114e-14,3.39169056201896e+28,0,-5.47870267758818,-5.47870267758806
"virus_comp_15234_cycle_1","Dx.StatusCELIAC",-38.8060173586481,0.98262915439316,1559.62021765782,0,-40.7319351114177,-36.8800996058785
"virus_comp_15234_cycle_1","onset_timeline_combinedt0-6",-40.9289858483696,0.783761041639266,2727.05955824199,0,-42.4651292624681,-39.392842434271
"virus_comp_15234_cycle_1","onset_timeline_combinedt0-12",0.437764103131595,1.33966181088787e-15,1.06780005288632e+29,0,0.437764103131593,0.437764103131598
"virus_comp_15234_cycle_1","onset_timeline_combinedt0-18",-41.6572021521601,0.882847756880927,2226.42751128258,0,-43.3875519594786,-39.9268523448415
"virus_comp_15234_cycle_1","onset_timeline_combinedt0-24",3.17261025251292,3.96865046416536e-15,6.39068991980226e+29,0,3.17261025251291,3.17261025251293
"virus_comp_15234_cycle_1","onset_timeline_combinedt0-30",-36.9757068775231,0.818256244187173,2041.99330735059,0,-38.5794596462549,-35.3719541087912
"virus_comp_15234_cycle_1","onset_timeline_combinedt0-36",4.55714624183943,8.71807580298357e-15,2.73240234572527e+29,0,4.55714624183941,4.55714624183945
"virus_comp_15234_cycle_1","onset_timeline_combinedt0-over42",3.5152995687852,2.79374116381675e-15,1.58326039475672e+30,0,3.5152995687852,3.51529956878521
"virus_comp_15234_cycle_1","SexMale",1.78679781660185,1.34026666751588e-14,1.77733131406413e+28,0,1.78679781660183,1.78679781660188
"virus_comp_15234_cycle_1","Age.at.Gluten.Introduction..months.",-0.318558710727763,1.87416968487882e-15,2.88909054139979e+28,0,-0.318558710727767,-0.318558710727759
"virus_comp_15234_cycle_1","HLA.CategoryHigh Risk",-41.218674582264,0.545230270657812,5715.15648674419,0,-42.2873062760343,-40.1500428884937
"virus_comp_15234_cycle_1","HLA.CategoryLow/No Risk",4.54465925985029,1.77401821720088e-15,6.56275971868084e+30,0,4.54465925985028,4.54465925985029
"virus_comp_15234_cycle_1","feeding_first_yearFormula",5.29292708178781,1.55051270746556e-14,1.16530916486672e+29,0,5.29292708178778,5.29292708178784
"virus_comp_15234_cycle_1","feeding_first_yearBreastmilk_and_formula",0.962922824753405,9.7219481359546e-15,9.81016614286936e+27,0,0.962922824753386,0.962922824753424
"virus_comp_15234_cycle_1","Delivery.ModeC-Section",-1.99108110046059,1.01886584353718e-14,3.81894930774119e+28,0,-1.99108110046061,-1.99108110046057
"virus_comp_15234_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",83.6340285088154,1.768108403327,2237.42381595401,0,80.1685997175318,87.0994573000989
"virus_comp_15234_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",42.273576844368,0.98262915439316,1850.79663335837,0,40.3476590915984,44.1994945971377
"virus_comp_15234_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",85.8590769517904,1.86625119144695,2116.56804169945,0,82.2012918304494,89.5168620731314
"virus_comp_15234_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.85353477257852,0.279163758148266,104.483633182681,0,-3.40068568433797,-2.30638386081906
"virus_comp_15234_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",33.4006127266349,0.96864295977152,1188.99879705672,0,31.5021074116044,35.2991180416654
"virus_comp_15234_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-8.04820453187909,0.162605793028611,2449.77377884998,0,-8.36690602989274,-7.72950303386544
"virus_comp_15234_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.27519983219094,0.193237798135387,489.472929929666,0,-4.65393895698812,-3.89646070739376
"virus_comp_155_cycle_1","(Intercept)",-23.4141049957948,1.00002201766075,548.196172493646,0,-25.3741121341569,-21.4540978574326
"virus_comp_155_cycle_1","Dx.StatusCELIAC",-2.20154057846549,2.8094327629311e-15,6.14067487721819e+29,0,-2.2015405784655,-2.20154057846548
"virus_comp_155_cycle_1","onset_timeline_combinedt0-6",-42.9638509924,0.190258830214421,50993.7275138007,0,-43.3367514473609,-42.590950537439
"virus_comp_155_cycle_1","onset_timeline_combinedt0-12",0.042724857557151,1.26935669890177e-15,1.13290602992253e+27,0,0.0427248575571485,0.0427248575571535
"virus_comp_155_cycle_1","onset_timeline_combinedt0-18",1.38635612183381,2.169049312573e-15,4.0851758672305e+29,0,1.38635612183381,1.38635612183381
"virus_comp_155_cycle_1","onset_timeline_combinedt0-24",1.06248653569228,1.48078424939867e-15,5.14829350001342e+29,0,1.06248653569228,1.06248653569229
"virus_comp_155_cycle_1","onset_timeline_combinedt0-30",1.06248653569229,3.0525206364502e-15,1.21151739197933e+29,0,1.06248653569228,1.06248653569229
"virus_comp_155_cycle_1","onset_timeline_combinedt0-36",1.06248653569228,9.37304343412679e-16,1.28494817327192e+30,0,1.06248653569228,1.06248653569229
"virus_comp_155_cycle_1","onset_timeline_combinedt0-over42",-35.8087676024433,0.0686893109513961,271769.321086306,0,-35.9433961780309,-35.6741390268557
"virus_comp_155_cycle_1","SexMale",-0.126939103244549,6.25672841233725e-16,4.11619787575281e+28,0,-0.12693910324455,-0.126939103244548
"virus_comp_155_cycle_1","Age.at.Gluten.Introduction..months.",-0.488272335940323,7.84472179152333e-16,3.87408500627567e+29,0,-0.488272335940324,-0.488272335940321
"virus_comp_155_cycle_1","HLA.CategoryHigh Risk",25.6897913935134,1.00002201766076,659.936321014233,0,23.7297842551512,27.6497985318756
"virus_comp_155_cycle_1","HLA.CategoryLow/No Risk",-11.6716940154514,0.21152442534996,3044.71564936051,0,-12.0862742709879,-11.2571137599149
"virus_comp_155_cycle_1","feeding_first_yearFormula",-41.1580639098543,0.458223777949664,8067.79085150774,0,-42.0561660114955,-40.2599618082131
"virus_comp_155_cycle_1","feeding_first_yearBreastmilk_and_formula",2.2709076759813,2.21537577539621e-15,1.05076149943054e+30,0,2.2709076759813,2.27090767598131
"virus_comp_155_cycle_1","Delivery.ModeC-Section",-40.2635130964814,0.0693534399046227,337044.556585705,0,-40.3994433408984,-40.1275828520643
"virus_comp_155_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.83305803578763,0.0541798239711008,1144.66196186176,0,1.72686753211556,1.93924853945971
"virus_comp_155_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.456980650554763,9.96945728860659e-16,2.10112838083402e+29,0,0.456980650554761,0.456980650554765
"virus_comp_155_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-48.58277957689,0.508658171157696,9122.47467119655,0,-49.5797312728011,-47.5858278809789
"virus_comp_155_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0633131897015839,2.71737216635275e-15,5.42862874614363e+26,0,0.0633131897015786,0.0633131897015892
"virus_comp_155_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.363199632877075,2.0832941372354e-15,3.03941231204254e+28,0,0.363199632877071,0.363199632877079
"virus_comp_155_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-46.0545183785917,0.391979214555701,13804.4279151615,0,-46.8227835218092,-45.2862532353742
"virus_comp_155_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-8.3836257188196,0.402445621450644,433.959648948452,0,-9.1724046425987,-7.59484679504049
"virus_comp_159_cycle_1","(Intercept)",-23.4141049957948,1.00002201766075,548.196172493646,0,-25.3741121341569,-21.4540978574326
"virus_comp_159_cycle_1","Dx.StatusCELIAC",-2.20154057846549,2.8094327629311e-15,6.14067487721819e+29,0,-2.2015405784655,-2.20154057846548
"virus_comp_159_cycle_1","onset_timeline_combinedt0-6",-42.9638509924,0.190258830214421,50993.7275138007,0,-43.3367514473609,-42.590950537439
"virus_comp_159_cycle_1","onset_timeline_combinedt0-12",0.042724857557151,1.26935669890177e-15,1.13290602992253e+27,0,0.0427248575571485,0.0427248575571535
"virus_comp_159_cycle_1","onset_timeline_combinedt0-18",1.38635612183381,2.169049312573e-15,4.0851758672305e+29,0,1.38635612183381,1.38635612183381
"virus_comp_159_cycle_1","onset_timeline_combinedt0-24",1.06248653569228,1.48078424939867e-15,5.14829350001342e+29,0,1.06248653569228,1.06248653569229
"virus_comp_159_cycle_1","onset_timeline_combinedt0-30",1.06248653569229,3.0525206364502e-15,1.21151739197933e+29,0,1.06248653569228,1.06248653569229
"virus_comp_159_cycle_1","onset_timeline_combinedt0-36",1.06248653569228,9.37304343412679e-16,1.28494817327192e+30,0,1.06248653569228,1.06248653569229
"virus_comp_159_cycle_1","onset_timeline_combinedt0-over42",-35.8087676024433,0.0686893109513961,271769.321086306,0,-35.9433961780309,-35.6741390268557
"virus_comp_159_cycle_1","SexMale",-0.126939103244549,6.25672841233725e-16,4.11619787575281e+28,0,-0.12693910324455,-0.126939103244548
"virus_comp_159_cycle_1","Age.at.Gluten.Introduction..months.",-0.488272335940323,7.84472179152333e-16,3.87408500627567e+29,0,-0.488272335940324,-0.488272335940321
"virus_comp_159_cycle_1","HLA.CategoryHigh Risk",25.6897913935134,1.00002201766076,659.936321014233,0,23.7297842551512,27.6497985318756
"virus_comp_159_cycle_1","HLA.CategoryLow/No Risk",-11.6716940154514,0.21152442534996,3044.71564936051,0,-12.0862742709879,-11.2571137599149
"virus_comp_159_cycle_1","feeding_first_yearFormula",-41.1580639098543,0.458223777949664,8067.79085150774,0,-42.0561660114955,-40.2599618082131
"virus_comp_159_cycle_1","feeding_first_yearBreastmilk_and_formula",2.2709076759813,2.21537577539621e-15,1.05076149943054e+30,0,2.2709076759813,2.27090767598131
